ID,source_id,source_type,unix_time,date_time,text,translated,photo_video_id,duplicate,photofilename,processed,predicted
2444,tweet763,X,0.0,2020-09-17 22:40:07,«Ιανός» : Αεροπλάνο δεν κατάφερε να προσγειωθεί στην Κεφαλλονιά https://t.co/M49BPsIg8a #ianos #aeroplano #kefallonia,Ιανός» : Αεροπλάνο δεν κατάφερε να προσγειωθεί στην Κεφαλλονιά #ianos #aeroplano #kefallonia,,,,ιανός αεροπλάνο δεν κατάφερε να προσγειωθεί στην κεφαλλονιά ianos aeroplano kefallonia,0
1143,''2400185978345390551,instagram,1600344486.0,2020-09-17 12:08:06,Ο Ιανός είναι εδώ και θέλει μεγάλη προσοχή. Βλέπετε φώτο μέσα από τη κάμερα του ΗΛΕΙΑ ΚΑΙΡΌΣ. #kourouta #kouroutabeach #amaliada #greece #insta #sea #Mykourouta #now #metar #ianos #emergency,Ο Ιανός είναι εδώ και θέλει μεγάλη προσοχή. Βλέπετε φώτο μέσα από τη κάμερα του ΗΛΕΙΑ ΚΑΙΡΌΣ. #kourouta #kouroutabeach #amaliada #greece #insta #sea #Mykourouta #now #metar #ianos #emergency,,,119681223_603719330296081_7166618631313573021_n.jpg,ο ιανός είναι εδώ και θέλει μεγάλη προσοχή βλέπετε φώτο μέσα από τη κάμερα του ηλεια καιρός kourouta kouroutabeach amaliada greece insta sea mykourouta now metar ianos emergency,0
1778,tweet97,X,0.0,2020-09-16 13:45:34,Με τους θυελλωδεις ανεμους που ερχονται με τη κακοκαιρια Ιανος ολα τα παιδακια θα πηγαινουν πετωντας στο σχολειο φορωντας τη μασκα τους για αλεξιπτωτο. #ianos,Με τους θυελλωδεις ανεμους που ερχονται με τη κακοκαιρια Ιανος ολα τα παιδακια θα πηγαινουν πετωντας στο σχολειο φορωντας τη μασκα τους για αλεξιπτωτο. #ianos,,,,με τους θυελλωδεις ανεμους που ερχονται με τη κακοκαιρια ιανος ολα τα παιδακια θα πηγαινουν πετωντας στο σχολειο φορωντας τη μασκα τους για αλεξιπτωτο ianos,0
3913,tweet2232,X,0.0,2020-09-19 12:46:03,"Ο ""Ιανός"" μετέτρεψε σε λίμνη την Καρδίτσα - Ανυπολόγιστες ζημιές https://t.co/XZc7RVACEk","Ο ""Ιανός"" μετέτρεψε σε λίμνη την Καρδίτσα - Ανυπολόγιστες ζημιές",,,,ο ιανός μετέτρεψε σε λίμνη την καρδίτσα ανυπολόγιστες ζημιές,0
5771,tweet4090,X,0.0,2020-09-22 12:33:18,"Όπου φύγει φύγει ο Κούλης στην #Καρδιτσας.
Ο #Μητσοτακης σαν σίφουνας εξαφανίστηκε, την ίδια ώρα που τον έβριζαν οι κάτοικοι της Καρδίτσας για την κρατική εγκατάλειψη.
ΑΡΧΙΣΑΝ ΤΑ ΟΡΓΑΝΑ
Φάε όσα μπορείς @kmitsotakis, γιατί λίγα τα πολιτικά ψωμιά σου.
#Ianos 
#COVID19greece https://t.co/AParcW2jNl","Όπου φύγει φύγει ο Κούλης στην #Καρδιτσας.Ο #Μητσοτακης σαν σίφουνας εξαφανίστηκε, την ίδια ώρα που τον έβριζαν οι κάτοικοι της Καρδίτσας για την κρατική εγκατάλειψη.ΑΡΧΙΣΑΝ ΤΑ ΟΡΓΑΝΑΦάε όσα μπορείς @kmitsotakis, γιατί λίγα τα πολιτικά ψωμιά σου.#Ianos #COVID19greece",,,,όπου φύγει φύγει ο κούλης στην καρδιτσας ο μητσοτακης σαν σίφουνας εξαφανίστηκε την ίδια ώρα που τον έβριζαν οι κάτοικοι της καρδίτσας για την κρατική εγκατάλειψη αρχισαν τα οργαναφάε όσα μπορείς kmitsotakis γιατί λίγα τα πολιτικά ψωμιά σου ianos covid19greece,0
4950,tweet3269,X,0.0,2020-09-20 21:54:24,"🎶Αν θες να δεις τα θαύματα να παίρνουνε μορφή
Ράψε όλα σου τα τραύματα μόνος με μιας ψυχής κλωστή

Φεύγει χαμένος ο καιρός
Είναι ο χρόνος ο πιο ύπουλος εχθρός
Πιάσε απ το χέρι τη ζωή
Κι αν το σκοτάδι είναι γύρω σου βαθύ
Ο ήλιος πάλι θα βγει🎶",Αν θες να δεις τα θαύματα να παίρνουνε μορφήΡάψε όλα σου τα τραύματα μόνος με μιας ψυχής κλωστήΦεύγει χαμένος ο καιρόςΕίναι ο χρόνος ο πιο ύπουλος εχθρόςΠιάσε απ το χέρι τη ζωήΚι αν το σκοτάδι είναι γύρω σου βαθύΟ ήλιος πάλι θα βγει,,,,αν θες να δεις τα θαύματα να παίρνουνε μορφήράψε όλα σου τα τραύματα μόνος με μιας ψυχής κλωστήφεύγει χαμένος ο καιρόςείναι ο χρόνος ο πιο ύπουλος εχθρόςπιάσε απ το χέρι τη ζωήκι αν το σκοτάδι είναι γύρω σου βαθύο ήλιος πάλι θα βγει,0
1772,tweet91,X,0.0,2020-09-16 13:08:26,"Ζημιές 528,5 εκατ. δολ. για τους Ελβετικούς Σιδηρόδρομους το πρώτο εξάμηνο του 2020 https://t.co/SNKRVct6Pr","Ζημιές 528,5 εκατ. δολ. για τους Ελβετικούς Σιδηρόδρομους το πρώτο εξάμηνο του 2020",,,,ζημιές 528 5 εκατ δολ για τους ελβετικούς σιδηρόδρομους το πρώτο εξάμηνο του 2020,0
644,''2401586204172026182,instagram,1600511406.0,2020-09-19 10:30:06,"Παραλία Αϊ Λαγούδη στην Κυπαρισσία, την ώρα που ο \""Ιανός\""... δέρνει το Ιόνιο #kyparissia #ailagoudis #ianos #medicane #waves #sea #beach #heavysky #autumn #trifylia #trifilia #peloponnese #greece #ionio #ionion #ioniansea #elefkal #eleftheriaonline Photo by @k_bouras","Παραλία Αϊ Λαγούδη στην Κυπαρισσία, την ώρα που ο \""Ιανός\"".δέρνει το Ιόνιο #kyparissia #ailagoudis #ianos #medicane #waves #sea #beach #heavysky #autumn #trifylia #trifilia #peloponnese #greece #ionio #ionion #ioniansea #elefkal #eleftheriaonline Photo by @k_bouras",,,119778917_386817012713990_1408623219999455031_n.jpg,παραλία αϊ λαγούδη στην κυπαρισσία την ώρα που ο ιανός δέρνει το ιόνιο kyparissia ailagoudis ianos medicane waves sea beach heavysky autumn trifylia trifilia peloponnese greece ionio ionion ioniansea elefkal eleftheriaonline photo by k_bouras,0
925,''2401822281963575167,instagram,1600539549.0,2020-09-19 18:19:09,#Sailing the outliers of medicane #Ianos,#Συμμετέχοντας στις υπερβολές του Medicane #IANOS,,,119710257_629502091010762_2199028670751464102_n.jpg,συμμετέχοντας στις υπερβολές του medicane ianos,0
4694,tweet3013,X,0.0,2020-09-20 13:51:07,Ανυπολόγιστες οι ζημιές από το φονικό πέρασμα του «Ιανού» – Τρεις νεκροί (video) https://t.co/RnKuXz7vc1,Ανυπολόγιστες οι ζημιές από το φονικό πέρασμα του «Ιανού» – Τρεις νεκροί (video),,,,ανυπολόγιστες οι ζημιές από το φονικό πέρασμα του ιανού τρεις νεκροί video,0
5430,tweet3749,X,0.0,2020-09-21 19:30:46,@PareToMiden Νομίζω είναι καιρός να πάρω τις άδειες μου.,PareToMiden Νομίζω είναι καιρός να πάρω τις άδειες μου.,,,,paretomiden νομίζω είναι καιρός να πάρω τις άδειες μου,0
7946,YouTube589,YouTube,,2020-09-16T16:36:03Z,"16.09.2020 Νίκος Χαρδαλιάς: Έκτακτη ενημέρωση ενόψει επικίνδυνων καιρικών φαινομένων Προετοιμαζόμαστε να αντιμετωπίσουμε ένα σπάνιο ακραίο καιρικό φαινόμενο, έναν Μεσογειακό Κυκλώνα, τον Ιανό.","16.09.2020 Νίκος Χαρδαλιάς: Έκτακτη ενημέρωση ενόψει επικίνδυνων καιρικών φαινομένων Προετοιμαζόμαστε να αντιμετωπίσουμε ένα σπάνιο ακραίο καιρικό φαινόμενο, έναν Μεσογειακό Κυκλώνα, τον Ιανό.",QXVxqwjcOGk,1.0,na,16 09 2020 νίκος χαρδαλιάς έκτακτη ενημέρωση ενόψει επικίνδυνων καιρικών φαινομένων προετοιμαζόμαστε να αντιμετωπίσουμε ένα σπάνιο ακραίο καιρικό φαινόμενο έναν μεσογειακό κυκλώνα τον ιανό,0
6057,tweet4376,X,0.0,2020-09-23 07:19:42,"""Ο βίος βραχύς, η τέχνη μακρή, ο καιρός οξύς, .......""
(Ιπποκράτης)
καλημέρα...","Ο βίος βραχύς, η τέχνη μακρή, ο καιρός οξύς,.""(Ιπποκράτης)καλημέρα.",,,,ο βίος βραχύς η τέχνη μακρή ο καιρός οξύς ιπποκράτης καλημέρα,0
6827,Flickr279,Flickr,,2020-09-22 08:06:39,"It is still windy, but the worst of the storm is over at Freddie's Beach Bar.","Είναι ακόμα θυελλώδες, αλλά το χειρότερο της καταιγίδας έχει τελειώσει στο Beach Bar του Freddie.",50370962127,,50370962127.jpg,είναι ακόμα θυελλώδες αλλά το χειρότερο της καταιγίδας έχει τελειώσει στο beach bar του freddie,0
4759,tweet3078,X,0.0,2020-09-20 15:34:24,Καιρός: Τάση για σφοδρή κακοκαιρία την 1η Οκτώβρη στην Ελλάδα https://t.co/C8TAJdY5DX #agrotika-nea.gr,Καιρός: Τάση για σφοδρή κακοκαιρία την 1η Οκτώβρη στην Ελλάδα #agrotika-nea.gr,,,,καιρός τάση για σφοδρή κακοκαιρία την 1η οκτώβρη στην ελλάδα agrotika nea gr,0
6074,tweet4393,X,0.0,2020-09-23 07:52:45,Ο καιρός στη Μακεδονία και τη Θράκη - https://t.co/5JzVI3XsEY https://t.co/IGaPgMGVR5,Ο καιρός στη Μακεδονία και τη Θράκη -,,,,ο καιρός στη μακεδονία και τη θράκη,0
454,''2401158746895107681,instagram,1600460450.0,2020-09-18 20:20:50,"Satellite view today of two subtropical cyclones making landfall in Europe at the same time. Subtropical Storm Alpha (left) into Portugal and \""Medicane\"" Ianos (right) into Greece.\nExtremely rare for Europe to get this at the same time.\n---------------\n#earth #globe #weather #europe #portugal #greece #cyclone #storm #ianos #alpha #satellite","Δορυφορική άποψη σήμερα των δύο υποτροπικών κυκλώνων που κάνουν την ξηρά στην Ευρώπη ταυτόχρονα. Η υποτροπική καταιγίδα άλφα (αριστερά) στην Πορτογαλία και το ""Medicane \"" Ianos (δεξιά) στην Ελλάδα. -\ n #Earth #Globe #Weather #europe #portugal #greece #cyclone #storm #ianos #alpha #satellite",,,119857087_251618512764590_7487966748460828452_n.jpg,δορυφορική άποψη σήμερα των δύο υποτροπικών κυκλώνων που κάνουν την ξηρά στην ευρώπη ταυτόχρονα η υποτροπική καταιγίδα άλφα αριστερά στην πορτογαλία και το medicane ianos δεξιά στην ελλάδα n earth globe weather europe portugal greece cyclone storm ianos alpha satellite,0
3799,tweet2118,X,0.0,2020-09-19 10:53:18,Βλέποντας τα όσα έχουν γίνει στη Καρδίτσα από την κακοκαιρία επιβεβαιώνεται πως ζούμε από τύχη σ'αυτη τη χώρα #Ianos #Ιανος,Βλέποντας τα όσα έχουν γίνει στη Καρδίτσα από την κακοκαιρία επιβεβαιώνεται πως ζούμε από τύχη σ'αυτη τη χώρα #Ianos #Ιανος,,,,βλέποντας τα όσα έχουν γίνει στη καρδίτσα από την κακοκαιρία επιβεβαιώνεται πως ζούμε από τύχη σ αυτη τη χώρα ianos ιανος,0
